GEO.id,GEO.id2,GEO.display-label,GCT_STUB.target-geo-id,GCT_STUB.target-geo-id2,GCT_STUB.display-label,GCT_STUB.display-label,HD01,HD02,SUBHD0301,SUBHD0302,SUBHD0303,SUBHD0401,SUBHD0402
Id,Id2,Geography,Target Geo Id,Target Geo Id2,Geographic area,Geographic area,Population,Housing units,Area in square miles - Total area,Area in square miles - Water area,Area in square miles - Land area,Density per square mile of land area - Population,Density per square mile of land area - Housing units
0500000US36047,36047,"Kings County, New York",1400000US36047028900,36047028900,Kings County - Census Tract 289,Census Tract 289,3538,1392,0.06,0,0.06,55376.5,21787.5
0500000US36047,36047,"Kings County, New York",1400000US36047029000,36047029000,Kings County - Census Tract 290,Census Tract 290,3920,1632,0.06,0,0.06,65623.6,27320.8
0500000US36047,36047,"Kings County, New York",1400000US36047029100,36047029100,Kings County - Census Tract 291,Census Tract 291,3101,1389,0.06,0,0.06,48781.3,21850.1
0500000US36047,36047,"Kings County, New York",1400000US36047029200,36047029200,Kings County - Census Tract 292,Census Tract 292,2539,992,0.11,0.04,0.08,33018.6,12900.5
0500000US36047,36047,"Kings County, New York",1400000US36047029300,36047029300,Kings County - Census Tract 293,Census Tract 293,3106,1448,0.06,0,0.06,48914.6,22803.7
0500000US36047,36047,"Kings County, New York",1400000US36047029400,36047029400,Kings County - Census Tract 294,Census Tract 294,2321,628,0.1,0.03,0.07,31808.5,8606.5
0500000US36047,36047,"Kings County, New York",1400000US36047029500,36047029500,Kings County - Census Tract 295,Census Tract 295,3425,1818,0.06,0,0.06,53897.1,28608.7
0500000US36047,36047,"Kings County, New York",1400000US36047029600,36047029600,Kings County - Census Tract 296,Census Tract 296,5546,2228,0.08,0,0.08,67084.2,26949.8
0500000US36047,36047,"Kings County, New York",1400000US36047029700,36047029700,Kings County - Census Tract 297,Census Tract 297,3344,1685,0.08,0,0.08,42133.1,21230.3
0500000US36047,36047,"Kings County, New York",1400000US36047029800,36047029800,Kings County - Census Tract 298,Census Tract 298,3717,1477,0.09,0,0.09,43595.1,17323.1
0500000US36047,36047,"Kings County, New York",1400000US36047029900,36047029900,Kings County - Census Tract 299,Census Tract 299,2579,972,0.06,0,0.06,46536.2,17539.1
0500000US36047,36047,"Kings County, New York",1400000US36047030000,36047030000,Kings County - Census Tract 300,Census Tract 300,4120,1496,0.08,0,0.08,54707.5,19864.7
0500000US36047,36047,"Kings County, New York",1400000US36047030100,36047030100,Kings County - Census Tract 301,Census Tract 301,2750,1150,0.08,0,0.08,36632.2,15318.9
0500000US36047,36047,"Kings County, New York",1400000US36047030200,36047030200,Kings County - Census Tract 302,Census Tract 302,4214,1669,0.08,0,0.08,51677.9,20467.6
0500000US36047,36047,"Kings County, New York",1400000US36047030300,36047030300,Kings County - Census Tract 303,Census Tract 303,4458,1732,0.1,0,0.1,45531.6,17689.7
0500000US36047,36047,"Kings County, New York",1400000US36047030400,36047030400,Kings County - Census Tract 304,Census Tract 304,4281,1747,0.32,0.14,0.18,24274.8,9906.1
0500000US36047,36047,"Kings County, New York",1400000US36047030500,36047030500,Kings County - Census Tract 305,Census Tract 305,5549,2465,0.12,0,0.12,44566.1,19797.3
0500000US36047,36047,"Kings County, New York",1400000US36047030600,36047030600,Kings County - Census Tract 306,Census Tract 306,2005,777,0.07,0,0.07,26811.7,10390.4
0500000US36047,36047,"Kings County, New York",1400000US36047030700,36047030700,Kings County - Census Tract 307,Census Tract 307,4544,2088,0.1,0,0.1,44304.6,20358.3
0500000US36047,36047,"Kings County, New York",1400000US36047030800,36047030800,Kings County - Census Tract 308,Census Tract 308,1949,837,0.26,0,0.26,7379.3,3169.1
0500000US36047,36047,"Kings County, New York",1400000US36047030900,36047030900,Kings County - Census Tract 309,Census Tract 309,1754,677,0.06,0,0.06,31851.4,12293.8
0500000US36047,36047,"Kings County, New York",1400000US36047031100,36047031100,Kings County - Census Tract 311,Census Tract 311,2833,1253,0.06,0,0.06,50305.3,22249.4
0500000US36047,36047,"Kings County, New York",1400000US36047031300,36047031300,Kings County - Census Tract 313,Census Tract 313,4648,2285,0.07,0,0.07,69201.7,34020.2
0500000US36047,36047,"Kings County, New York",1400000US36047031400,36047031400,Kings County - Census Tract 314,Census Tract 314,4544,2101,0.49,0.15,0.34,13524.7,6253.4
0500000US36047,36047,"Kings County, New York",1400000US36047031500,36047031500,Kings County - Census Tract 315,Census Tract 315,5175,2569,0.07,0,0.07,74562,37014.4
0500000US36047,36047,"Kings County, New York",1400000US36047031701,36047031701,Kings County - Census Tract 317.01,Census Tract 317.01,3433,1598,0.05,0,0.05,63627.9,29617.7
0500000US36047,36047,"Kings County, New York",1400000US36047031702,36047031702,Kings County - Census Tract 317.02,Census Tract 317.02,3363,1629,0.05,0,0.05,62310.5,30182.5
0500000US36047,36047,"Kings County, New York",1400000US36047031900,36047031900,Kings County - Census Tract 319,Census Tract 319,3508,1397,0.06,0,0.06,60032.9,23907.1
0500000US36047,36047,"Kings County, New York",1400000US36047032100,36047032100,Kings County - Census Tract 321,Census Tract 321,5001,2046,0.06,0,0.06,80904.8,33099.6
0500000US36047,36047,"Kings County, New York",1400000US36047032300,36047032300,Kings County - Census Tract 323,Census Tract 323,3554,1470,0.07,0,0.07,53192.6,22001.4
0500000US36047,36047,"Kings County, New York",1400000US36047032500,36047032500,Kings County - Census Tract 325,Census Tract 325,6405,2511,0.07,0,0.07,98502.9,38616.8
0500000US36047,36047,"Kings County, New York",1400000US36047032600,36047032600,Kings County - Census Tract 326,Census Tract 326,6948,2451,0.13,0,0.13,54693.1,19293.7
0500000US36047,36047,"Kings County, New York",1400000US36047032700,36047032700,Kings County - Census Tract 327,Census Tract 327,2924,1312,0.07,0,0.07,42766.7,19189.4
0500000US36047,36047,"Kings County, New York",1400000US36047032800,36047032800,Kings County - Census Tract 328,Census Tract 328,3138,1072,0.09,0,0.09,34905.4,11924.4
0500000US36047,36047,"Kings County, New York",1400000US36047032900,36047032900,Kings County - Census Tract 329,Census Tract 329,5582,2301,0.06,0,0.06,92427.4,38100.2
0500000US36047,36047,"Kings County, New York",1400000US36047033000,36047033000,Kings County - Census Tract 330,Census Tract 330,4587,1752,0.19,0.06,0.13,35091,13403
0500000US36047,36047,"Kings County, New York",1400000US36047033100,36047033100,Kings County - Census Tract 331,Census Tract 331,4520,1546,0.06,0,0.06,82173.4,28106.2
0500000US36047,36047,"Kings County, New York",1400000US36047033300,36047033300,Kings County - Census Tract 333,Census Tract 333,4085,1310,0.07,0,0.07,56779.1,18208.2
0500000US36047,36047,"Kings County, New York",1400000US36047033500,36047033500,Kings County - Census Tract 335,Census Tract 335,3139,904,0.07,0,0.07,44996,12958.4
0500000US36047,36047,"Kings County, New York",1400000US36047033600,36047033600,Kings County - Census Tract 336,Census Tract 336,4759,2232,0.68,0.42,0.26,18187.5,8530
0500000US36047,36047,"Kings County, New York",1400000US36047033700,36047033700,Kings County - Census Tract 337,Census Tract 337,4105,1536,0.08,0,0.08,53807.9,20133.7
0500000US36047,36047,"Kings County, New York",1400000US36047033900,36047033900,Kings County - Census Tract 339,Census Tract 339,4376,1950,0.07,0,0.07,62708,27943.5
0500000US36047,36047,"Kings County, New York",1400000US36047034000,36047034000,Kings County - Census Tract 340,Census Tract 340,2248,649,0.05,0,0.05,44892.5,12960.5
0500000US36047,36047,"Kings County, New York",1400000US36047034100,36047034100,Kings County - Census Tract 341,Census Tract 341,2607,1058,0.05,0,0.05,48308.3,19605
0500000US36047,36047,"Kings County, New York",1400000US36047034200,36047034200,Kings County - Census Tract 342,Census Tract 342,6502,2892,0.09,0,0.09,73230.9,32572.1
0500000US36047,36047,"Kings County, New York",1400000US36047034300,36047034300,Kings County - Census Tract 343,Census Tract 343,5281,2101,0.06,0,0.06,84352.8,33559
0500000US36047,36047,"Kings County, New York",1400000US36047034500,36047034500,Kings County - Census Tract 345,Census Tract 345,2647,1149,0.06,0,0.06,41905.5,18190.2
0500000US36047,36047,"Kings County, New York",1400000US36047034700,36047034700,Kings County - Census Tract 347,Census Tract 347,3228,1500,0.05,0,0.05,59812.6,27793.9
0500000US36047,36047,"Kings County, New York",1400000US36047034800,36047034800,Kings County - Census Tract 348,Census Tract 348,2537,872,0.26,0.04,0.22,11417.1,3924.2
0500000US36047,36047,"Kings County, New York",1400000US36047034900,36047034900,Kings County - Census Tract 349,Census Tract 349,5403,2084,0.06,0,0.06,85741,33071.3
0500000US36047,36047,"Kings County, New York",1400000US36047035000,36047035000,Kings County - Census Tract 350,Census Tract 350,3296,1573,0.08,0,0.08,43483.3,20752.2
0500000US36047,36047,"Kings County, New York",1400000US36047035100,36047035100,Kings County - Census Tract 351,Census Tract 351,4597,1756,0.06,0,0.06,73038.6,27899.9
0500000US36047,36047,"Kings County, New York",1400000US36047035200,36047035200,Kings County - Census Tract 352,Census Tract 352,1246,524,0.92,0.56,0.36,3460.5,1455.3
0500000US36047,36047,"Kings County, New York",1400000US36047035300,36047035300,Kings County - Census Tract 353,Census Tract 353,5161,2008,0.06,0,0.06,81955.9,31886.7
0500000US36047,36047,"Kings County, New York",1400000US36047035400,36047035400,Kings County - Census Tract 354,Census Tract 354,6271,3384,0.15,0,0.15,42847.8,23121.8
0500000US36047,36047,"Kings County, New York",1400000US36047035500,36047035500,Kings County - Census Tract 355,Census Tract 355,5253,2016,0.05,0,0.05,98297.8,37724.8
0500000US36047,36047,"Kings County, New York",1400000US36047035601,36047035601,Kings County - Census Tract 356.01,Census Tract 356.01,2912,1545,0.02,0,0.02,117311.1,62240.9
0500000US36047,36047,"Kings County, New York",1400000US36047035602,36047035602,Kings County - Census Tract 356.02,Census Tract 356.02,5271,2906,0.07,0,0.07,78112.7,43065
0500000US36047,36047,"Kings County, New York",1400000US36047035700,36047035700,Kings County - Census Tract 357,Census Tract 357,2506,932,0.07,0,0.07,35752.1,13296.5
0500000US36047,36047,"Kings County, New York",1400000US36047035900,36047035900,Kings County - Census Tract 359,Census Tract 359,5685,2227,0.07,0,0.07,79969.6,31326.7
0500000US36047,36047,"Kings County, New York",1400000US36047036001,36047036001,Kings County - Census Tract 360.01,Census Tract 360.01,3217,1870,0.04,0,0.04,87709.8,50984.6
0500000US36047,36047,"Kings County, New York",1400000US36047036002,36047036002,Kings County - Census Tract 360.02,Census Tract 360.02,3930,2233,0.03,0,0.03,118311,67223.5
0500000US36047,36047,"Kings County, New York",1400000US36047036100,36047036100,Kings County - Census Tract 361,Census Tract 361,2608,1106,0.05,0,0.05,48760.1,20678.2
0500000US36047,36047,"Kings County, New York",1400000US36047036200,36047036200,Kings County - Census Tract 362,Census Tract 362,4204,1677,0.07,0,0.07,63634.5,25384.2
0500000US36047,36047,"Kings County, New York",1400000US36047036300,36047036300,Kings County - Census Tract 363,Census Tract 363,4108,1727,0.1,0,0.1,40964,17221.2
0500000US36047,36047,"Kings County, New York",1400000US36047036400,36047036400,Kings County - Census Tract 364,Census Tract 364,2405,1089,0.06,0,0.06,43479.8,19688
0500000US36047,36047,"Kings County, New York",1400000US36047036501,36047036501,Kings County - Census Tract 365.01,Census Tract 365.01,2624,1202,0.05,0,0.05,53786.8,24638.6
0500000US36047,36047,"Kings County, New York",1400000US36047036502,36047036502,Kings County - Census Tract 365.02,Census Tract 365.02,1255,505,0.05,0,0.05,26976.1,10854.9
0500000US36047,36047,"Kings County, New York",1400000US36047036600,36047036600,Kings County - Census Tract 366,Census Tract 366,4767,1641,0.09,0,0.09,53106.8,18281.6
0500000US36047,36047,"Kings County, New York",1400000US36047036700,36047036700,Kings County - Census Tract 367,Census Tract 367,1305,524,0.07,0,0.07,18272.8,7337.1
0500000US36047,36047,"Kings County, New York",1400000US36047036900,36047036900,Kings County - Census Tract 369,Census Tract 369,4923,1983,0.09,0,0.09,56235.1,22651.7
0500000US36047,36047,"Kings County, New York",1400000US36047037000,36047037000,Kings County - Census Tract 370,Census Tract 370,4085,1837,0.13,0,0.13,31309,14079.5
0500000US36047,36047,"Kings County, New York",1400000US36047037100,36047037100,Kings County - Census Tract 371,Census Tract 371,4120,1696,0.07,0,0.07,56355.5,23198.8
0500000US36047,36047,"Kings County, New York",1400000US36047037300,36047037300,Kings County - Census Tract 373,Census Tract 373,3784,1641,0.07,0,0.07,57377,24882.6
0500000US36047,36047,"Kings County, New York",1400000US36047037401,36047037401,Kings County - Census Tract 374.01,Census Tract 374.01,4301,2032,0.09,0,0.09,49394,23336.1
0500000US36047,36047,"Kings County, New York",1400000US36047037402,36047037402,Kings County - Census Tract 374.02,Census Tract 374.02,4573,2261,0.12,0,0.12,39375.4,19468.2
0500000US36047,36047,"Kings County, New York",1400000US36047037500,36047037500,Kings County - Census Tract 375,Census Tract 375,2910,1259,0.06,0,0.06,47460.5,20533.6
0500000US36047,36047,"Kings County, New York",1400000US36047037700,36047037700,Kings County - Census Tract 377,Census Tract 377,3660,1717,0.07,0,0.07,49836.5,23379.6
0500000US36047,36047,"Kings County, New York",1400000US36047037900,36047037900,Kings County - Census Tract 379,Census Tract 379,3706,1566,0.07,0,0.07,52233.6,22071.7
0500000US36047,36047,"Kings County, New York",1400000US36047038100,36047038100,Kings County - Census Tract 381,Census Tract 381,4763,2092,0.09,0,0.09,51502.8,22621
0500000US36047,36047,"Kings County, New York",1400000US36047038200,36047038200,Kings County - Census Tract 382,Census Tract 382,5943,2106,0.09,0,0.09,66030.5,23399
0500000US36047,36047,"Kings County, New York",1400000US36047038300,36047038300,Kings County - Census Tract 383,Census Tract 383,3931,1861,0.07,0,0.07,58332.2,27615.4
0500000US36047,36047,"Kings County, New York",1400000US36047038500,36047038500,Kings County - Census Tract 385,Census Tract 385,3422,1605,0.07,0,0.07,50807.1,23829.7
0500000US36047,36047,"Kings County, New York",1400000US36047038600,36047038600,Kings County - Census Tract 386,Census Tract 386,3477,1357,0.1,0,0.1,35825.5,13981.9
0500000US36047,36047,"Kings County, New York",1400000US36047038700,36047038700,Kings County - Census Tract 387,Census Tract 387,4010,1627,0.07,0,0.07,55163.2,22381.7
0500000US36047,36047,"Kings County, New York",1400000US36047038800,36047038800,Kings County - Census Tract 388,Census Tract 388,3841,1638,0.08,0,0.08,50260.2,21433.5
0500000US36047,36047,"Kings County, New York",1400000US36047038900,36047038900,Kings County - Census Tract 389,Census Tract 389,2773,1141,0.06,0,0.06,44086.5,18140.2
0500000US36047,36047,"Kings County, New York",1400000US36047039000,36047039000,Kings County - Census Tract 390,Census Tract 390,2282,988,0.07,0,0.07,33998.8,14719.9
0500000US36047,36047,"Kings County, New York",1400000US36047039100,36047039100,Kings County - Census Tract 391,Census Tract 391,2303,887,0.06,0,0.06,35894.8,13824.9
0500000US36047,36047,"Kings County, New York",1400000US36047039200,36047039200,Kings County - Census Tract 392,Census Tract 392,2756,1207,0.07,0,0.07,40880.9,17903.9
0500000US36047,36047,"Kings County, New York",1400000US36047039300,36047039300,Kings County - Census Tract 393,Census Tract 393,3549,1360,0.07,0,0.07,48475.2,18576
0500000US36047,36047,"Kings County, New York",1400000US36047039400,36047039400,Kings County - Census Tract 394,Census Tract 394,2441,966,0.07,0,0.07,32912.5,13024.8
0500000US36047,36047,"Kings County, New York",1400000US36047039500,36047039500,Kings County - Census Tract 395,Census Tract 395,3380,1351,0.06,0,0.06,54809.4,21907.5
0500000US36047,36047,"Kings County, New York",1400000US36047039600,36047039600,Kings County - Census Tract 396,Census Tract 396,2126,947,0.06,0,0.06,33718.8,15019.6
0500000US36047,36047,"Kings County, New York",1400000US36047039700,36047039700,Kings County - Census Tract 397,Census Tract 397,3389,1401,0.06,0,0.06,55149.4,22798.6
0500000US36047,36047,"Kings County, New York",1400000US36047039800,36047039800,Kings County - Census Tract 398,Census Tract 398,2644,1043,0.08,0,0.08,33750.1,13313.7
0500000US36047,36047,"Kings County, New York",1400000US36047039900,36047039900,Kings County - Census Tract 399,Census Tract 399,3823,1449,0.06,0,0.06,65470.7,24814.8
0500000US36047,36047,"Kings County, New York",1400000US36047040000,36047040000,Kings County - Census Tract 400,Census Tract 400,3069,1267,0.07,0,0.07,41399.3,17091.2
